pointingID,minT,maxT,deltaT
1,0.000935597340475356,0.000935597340475356,0
2,-0.00203310638034561,0.00187131701171869,0.0039044233920643
3,-0.00203198837880884,0.00187005719876936,0.0039020455775782
4,-0.00203081491747182,0.00186875721280524,0.00389957213027706
5,-0.00202962334999313,0.0018675523464672,0.00389717569646032
6,-0.00202851243242934,0.00186629998418419,0.00389481241661353
7,-0.00202737327695515,0.00186514463916872,0.00389251791612387
8,-0.0020262147783819,0.00186386265897704,0.00389007743735894
9,-0.00202509603387169,0.00186263155497448,0.00388772758884617
10,-0.00202391554462514,0.00186144385124027,0.00388535939586541
11,-0.00202274855996884,0.0018601629578877,0.00388291151785653
12,-0.0020216415981041,0.00185903271952708,0.00388067431763118
13,-0.00202045536899947,0.00185777328027109,0.00387822864927056
14,-0.00201931975107807,0.0018564828641839,0.00387580261526196
15,-0.00201815820287336,0.00185533129606012,0.00387348949893348
16,-0.00201700832041515,0.00185405011921284,0.00387105843962799
17,-0.00201586245175689,0.00185286286266526,0.00386872531442215
18,-0.00201470136036961,0.00185165048522256,0.00386635184559217
19,-0.00201353072387476,0.00185034114528073,0.00386387186915549
20,-0.00201238819535573,0.00184921670768395,0.00386160490303968
21,-0.00201121889785448,0.00184791286868309,0.00385913176653757
22,-0.00201010692980781,0.00184674161291718,0.003856848542725
23,-0.00200888264992262,0.00184547698419577,0.00385435963411838
24,-0.00200776522758894,0.00184423433627636,0.0038519995638653
25,-0.00200661789652349,0.00184306032624311,0.0038496782227666
26,-0.00200544652210342,0.00184181812355206,0.00384726464565548
27,-0.0020043110493348,0.00184059370458677,0.00384490475392157
28,-0.00200316092865717,0.0018393972977179,0.00384255822637507
29,-0.00200197495085779,0.00183811408048612,0.0038400890313439
30,-0.0020008004588829,0.00183699731419601,0.00383779777307891
31,-0.00199961726100614,0.00183571183677973,0.00383532909778587
32,-0.00199850192731718,0.00183458856700848,0.00383309049432565
33,-0.00199732416887011,0.00183330489542946,0.00383062906429957
34,-0.00199614240533934,0.00183202451353808,0.00382816691887742
35,-0.00199497652090584,0.00183089222507566,0.0038258687459815
36,-0.00199385079534952,0.00182959069267636,0.00382344148802588
37,-0.0019926885263155,0.00182835639550134,0.00382104492181684
38,-0.00199156431388278,0.00182715828715273,0.0038187226010355
39,-0.00199036592688634,0.0018258504683708,0.00381621639525714
40,-0.00198925109075739,0.00182467662368689,0.00381392771444428
41,-0.00198810552631761,0.00182343760733385,0.00381154313365146
42,-0.00198694323175102,0.00182215355125745,0.00380909678300847
43,-0.0019857736725287,0.00182098715379799,0.00380676082632669
44,-0.00198461464523817,0.0018197371919376,0.00380435183717578
45,-0.00198347703526021,0.0018185386337773,0.00380201566903751
46,-0.0019822748073278,0.00181728114187368,0.00379955594920149
